User_ID,Product_ID,Purchase
1002820,P00277942,7790
1002820,P00287442,7789
1002820,P00305142,15231
1002820,P00202542,746
1002820,P00331242,1770
1002821,P0097142,1729
1002821,P00321942,3670
1002822,P00088742,6954
1002823,P00238442,11966
1002823,P00010742,19479
1002823,P00022942,5425
1002824,P00358742,7071
1002824,P00361842,8848
1002824,P00354542,8616
1002824,P00255942,18983
1002824,P00028442,15439
1002824,P00157542,4157
1002824,P00057542,13571
1002824,P00212942,8706
1002824,P00074342,6999
1002824,P00183342,8832
1002824,P00303142,8804
1002824,P00190242,2785
1002824,P00019142,4557
1002824,P00351042,5418
1002824,P00111742,17184
1002825,P00303742,7849
1002825,P00052542,9929
1002826,P00209842,7005
1002826,P00115642,8072
1002826,P00273742,15917
1002826,P00178442,5221
1002826,P00331342,6150
1002826,P00200642,19036
1002826,P00084542,7054
1002826,P00114942,15754
1002826,P00085042,7049
1002826,P00073642,9970
1002826,P00031442,7178
1002828,P00251442,2021
1002830,P00123742,5979
1002830,P00181842,4683
1002830,P00243242,4624
1002830,P00015942,16220
1002830,P0097242,12044
1002831,P00117842,8798
1002832,P00110742,19448
1002832,P00278642,8848
1002832,P00052242,7845
1002832,P0099342,7133
1002832,P00022942,7131
1002832,P00308242,8670
1002832,P00159142,20494
1002832,P00162942,16651
1002832,P00111942,10001
1002832,P00118142,7947
1002833,P00289842,4377
1002833,P00178042,9904
1002835,P00178642,6943
1002835,P00013942,5281
1002837,P00251942,11886
1002837,P00242742,11643
1002837,P00048442,6941
1002837,P00002142,19217
1002837,P00192942,7185
1002837,P00349942,3959
1002837,P00201542,1826
1002837,P00037142,15672
1002837,P00233442,7781
1002837,P00127342,4335
1002837,P00135742,16135
1002837,P00192542,8298
1002837,P00223242,5409
1002838,P00080342,19156
1002839,P00249642,10890
1002840,P00158542,3698
1002840,P00304142,3575
1002840,P00142942,8218
1002840,P00062742,3905
1002840,P00359142,8629
1002840,P00042742,5478
1002840,P00135742,16647
1002840,P00216142,11663
1002840,P00010942,15460
1002840,P00194642,7748
1002841,P00148642,19951
1002841,P00184942,11910
1002841,P00010842,9910
1002841,P00084342,939
1002841,P00145442,9860
1002841,P00317842,10064
1002841,P00086842,18242
1002841,P00246342,7523
1002841,P00084442,949
1002841,P00338442,11980
1002841,P00150142,4256
1002841,P00111742,21042
1002841,P00086042,9813
1002841,P00108542,7140
1002841,P00120142,8869
1002841,P00112142,15502
1002841,P0097842,8863
1002841,P00045542,5418
1002841,P00052442,8836
1002841,P00176842,1766
1002841,P00307342,9792
1002841,P00351042,6996
1002841,P00361442,16977
1002841,P00278642,8713
1002842,P00057642,11900
1002842,P00101842,16121
1002842,P00193242,16159
1002842,P00072542,5439
1002843,P00046742,7713
1002843,P00367142,4429
1002844,P0099342,6929
1002845,P00196042,3433
1002845,P00178842,12823
1002846,P00114042,6913
1002846,P00117442,8611
1002846,P00338442,11854
1002846,P00100442,13246
1002846,P00216342,10626
1002846,P00234742,7921
1002846,P00238442,16488
1002846,P00240542,1795
1002846,P00052642,5159
1002847,P00111142,4331
1002847,P00291942,9957
1002847,P00154042,4299
1002847,P00124542,1741
1002847,P00210042,2063
1002847,P00044442,11527
1002847,P00113242,15499
1002847,P00037042,4145
1002847,P00309242,5227
1002847,P00296142,2031
1002847,P00053042,3756
1002847,P00057442,5183
1002847,P00131542,8120
1002847,P00241542,12110
1002847,P00028042,7915
1002847,P00219742,12474
1002848,P00352842,12838
1002848,P00353842,17050
1002848,P00127342,4033
1002848,P00113142,11400
1002848,P00001542,11792
1002848,P00085942,13294
1002848,P0096542,8415
1002848,P00001342,7915
1002849,P00346642,5859
1002849,P00170642,5316
1002849,P00117842,7059
1002849,P00116842,13278
1002849,P00117942,8629
1002849,P00021742,7179
1002849,P00113242,19054
1002849,P00265242,8576
1002849,P00319142,8616
1002849,P00121642,8750
1002850,P00198142,6755
1002851,P00237642,8882
1002851,P00021742,5475
1002851,P00220342,8763
1002851,P00249642,5721
1002852,P00258542,4573
1002852,P00130642,5891
1002852,P00032042,12105
1002852,P00165442,15299
1002853,P00134142,8709
1002854,P00361942,19251
1002854,P00334242,15464
1002854,P00337942,8590
1002854,P00359142,4545
1002854,P00213742,7904
1002854,P00012442,16805
1002854,P00304742,6176
1002854,P00288042,6006
1002854,P00217142,15302
1002854,P00252542,8013
1002854,P00110542,9907
1002854,P00327242,7183
1002854,P00110742,11608
1002854,P00113942,9972
1002854,P00329442,5199
1002854,P00196442,8758
1002854,P00181542,5918
1002854,P00221642,3498
1002854,P00218642,1854
1002854,P00184942,11827
1002854,P00256642,1907
1002854,P00223642,4607
1002855,P00110542,9843
1002855,P00307342,1939
1002855,P00351042,8591
1002855,P00364042,1880
1002857,P00326742,6118
1002857,P00226242,5914
1002857,P00341942,6026
1002857,P00367342,4554
1002857,P00179342,1601
1002857,P00274042,15299
1002857,P00233342,11378
1002857,P00352942,11816
1002857,P00103042,15373
1002857,P00259842,11901
1002857,P00140442,19228
1002857,P00160942,12099
1002857,P00345642,15370
1002857,P00042142,15529
1002857,P00234142,11829
1002857,P00222942,4458
1002857,P00111142,19312
1002857,P00155042,12579
1002857,P00032742,8119
1002857,P00110542,8098
1002857,P00111442,9938
1002857,P00112442,15963
1002857,P00131042,7930
1002857,P00280742,12497
1002857,P00041542,6060
1002857,P00273542,4017
1002857,P00225542,5329
1002857,P00208042,5988
1002858,P00358342,6114
1002858,P00252042,8745
1002858,P00110842,15311
1002858,P00157542,7822
1002858,P00085942,12856
1002859,P00065042,8565
1002859,P00184942,19462
1002859,P00278642,7001
1002859,P00108542,8578
1002859,P00120042,19632
1002859,P00001642,9698
1002859,P00127742,15433
1002859,P00127542,15629
1002859,P00220142,15668
1002860,P00293342,4085
1002860,P00111742,21504
1002860,P00077942,3730
1002860,P00350042,16031
1002860,P00131742,9986
1002860,P00199842,16678
1002860,P00225542,5349
1002860,P00116842,13000
1002860,P00243842,7774
1002860,P00117242,7989
1002860,P00276142,1375
1002860,P00242742,7667
1002860,P00155142,7701
1002860,P00177342,10014
1002860,P00366542,6989
1002860,P00150742,8109
1002860,P00250242,3470
1002861,P00234742,3904
1002861,P00212742,3597
1002862,P00288642,20343
1002862,P00085442,1426
1002862,P00087842,1026
1002862,P00368342,5337
1002863,P00108942,5932
1002863,P00213242,7072
1002863,P00017842,4440
1002863,P00024042,12401
1002863,P00294642,9795
1002864,P00157542,8029
1002865,P00250342,12164
1002865,P00057642,12003
1002865,P00298442,16738
1002865,P00355642,16184
1002866,P00275842,3788
1002866,P00125942,7588
1002866,P00034042,15838
1002866,P00048442,5410
1002866,P00004742,16078
1002866,P00332242,15889
1002866,P00110042,3645
1002867,P00295742,9850
1002868,P00286542,9773
1002868,P00366542,8631
1002868,P00345842,9891
1002868,P00346042,16085
1002868,P00323942,7819
1002868,P00183242,1895
1002868,P00244042,3837
1002868,P00350942,10561
1002868,P00114842,8833
1002868,P00102242,9739
1002868,P00325142,2850
1002868,P00004342,7860
1002868,P00220442,8725
1002868,P00268842,4015
1002870,P00364842,5316
1002870,P00134142,6973
1002870,P00114342,15638
1002870,P00145442,5905
1002870,P00219842,5436
1002870,P00163142,4543
1002871,P00150942,12704
1002872,P00058042,9961
1002872,P00114542,8890
1002872,P00112442,20182
1002872,P00028842,20474
1002872,P00234742,7891
1002872,P00295842,5313
1002872,P00229742,15332
1002872,P00033642,7010
1002872,P00289342,6992
1002872,P00208042,5895
1002872,P00358442,4495
1002872,P00109842,9819
1002872,P00219242,3504
1002872,P00213242,8750
1002872,P00303042,6915
1002873,P00223242,6960
1002873,P00058442,8715
1002873,P00230342,5436
1002873,P00154742,4008
1002873,P00051842,2140
1002873,P00190742,10687
1002874,P00003242,9999
1002874,P00100942,7110
1002874,P00205442,6854
1002874,P00116942,20375
1002876,P00044442,15404
1002876,P00144642,11841
1002876,P00242742,11430
1002876,P00278042,15735
1002876,P00370242,6986
1002876,P0096642,13149
1002876,P00079742,15206
1002877,P00243942,7799
1002878,P00354742,9856
1002878,P00104842,7946
1002878,P00110842,19394
1002878,P0096442,2107
1002878,P00182142,8210
1002878,P00347142,7110
1002878,P00057542,8311
1002878,P00285642,9678
1002878,P00205642,5226
1002878,P00101542,933
1002878,P00248342,9790
1002878,P00173042,762
1002878,P00246142,15519
1002878,P00237542,19049
1002878,P00196042,3472
1002878,P00295342,13323
1002878,P00058142,13412
1002878,P00101442,13297
1002878,P00339342,12113
1002878,P00200142,20257
1002878,P00356742,5259
1002878,P00090142,5988
1002878,P0096942,7963
1002878,P00368042,9875
1002878,P00048742,6876
1002878,P00303742,7826
1002879,P00080342,11869
1002880,P00117942,6925
1002880,P00112142,15218
1002880,P00145442,6196
1002880,P00154042,3981
1002880,P00032542,7992
1002880,P00125742,5995
1002880,P00209842,6899
1002880,P00182742,11485
1002880,P00042842,5446
1002880,P00329442,6903
1002880,P00285642,15946
1002880,P00363742,3588
1002880,P00102142,563
1002881,P00364842,5313
1002881,P00335442,11429
1002881,P00347642,15345
1002881,P00196242,5377
1002882,P00365242,6976
1002882,P0095142,12987
1002882,P00256642,5212
1002882,P00265542,7024
1002882,P00173942,15230
1002883,P00250942,1526
1002883,P00318942,6181
1002883,P00212042,373
1002883,P00039742,3509
1002883,P00122742,1646
1002883,P00266442,6976
1002883,P00127942,7817
1002885,P00246742,2969
1002885,P00212942,6934
1002885,P00259142,8667
1002885,P00271942,5230
1002885,P00227142,8845
1002885,P00223242,5473
1002885,P00307642,7004
1002885,P00259242,7145
1002886,P00020342,11698
1002887,P00274142,19573
1002887,P00073842,15346
1002887,P00136742,19275
1002887,P00241542,11704
1002887,P00127442,11927
1002887,P00244142,11696
1002887,P00336942,3437
1002887,P0095642,5269
1002887,P00227842,12942
1002887,P00067942,5379
1002887,P00182542,5301
1002887,P00279542,7978
1002887,P00253542,7807
1002887,P00342742,6204
1002887,P00118042,2319
1002887,P00044142,7794
1002887,P00130642,4425
1002887,P00179042,3134
1002887,P00198342,3496
1002887,P00194242,4444
1002887,P00243942,11531
1002887,P00339942,15874
1002887,P00254142,7877
1002888,P00216742,6923
1002888,P00322142,8194
1002888,P00117442,3749
1002888,P00110742,19442
1002888,P00127642,11899
1002888,P00270942,15562
1002888,P00001042,15765
1002888,P00193542,15406
1002888,P00037142,15444
1002888,P00240142,7076
1002888,P00003942,7021
1002888,P00171842,8034
1002888,P00102342,6086
1002888,P00103042,15682
1002888,P00173942,15471
1002888,P00274942,7811
1002888,P00209142,6877
1002888,P00058242,8097
1002888,P00057342,1370
1002888,P00251342,5209
1002889,P00048742,5195
1002889,P00089042,769
1002889,P00302742,6080
1002889,P00006142,8121
1002889,P00303342,15478
1002889,P00240142,5318
1002889,P00362642,8138
1002889,P00177842,7773
1002890,P00357942,9904
1002890,P00337742,1732
1002890,P00114342,19322
1002890,P00115142,19067
1002890,P00182742,15714
1002890,P00240242,15446
1002890,P00162442,12061
1002890,P00142142,15524
1002890,P00168742,11924
1002891,P00334242,15804
1002891,P00248742,5179
1002891,P00220342,5146
1002891,P00229342,3680
1002892,P00346242,18974
1002892,P00107642,3609
1002892,P00111442,7860
1002893,P00025442,19199
1002894,P00113142,15678
1002894,P00120042,19523
1002894,P00032042,11905
1002894,P00244042,19173
1002894,P00042942,19290
1002895,P00046742,19572
1002895,P00139942,8702
1002895,P00295942,9732
1002895,P00101842,20368
1002895,P00219942,16089
1002895,P00144642,19698
1002895,P00079742,8257
1002895,P00110942,19200
1002895,P00113942,10003
1002895,P00121642,6988
1002895,P00120042,15894
1002895,P00196442,7099
1002895,P00321742,5286
1002895,P00228242,9759
1002895,P00259242,5209
1002895,P00362842,7097
1002895,P00111942,10046
1002895,P00241642,15379
1002895,P00162942,16818
1002895,P00052642,5202
1002895,P00047242,4479
1002895,P00100942,7141
1002895,P00250942,1750
1002895,P00359742,12031
1002895,P00111542,16231
1002895,P00344242,9701
1002895,P00310242,20335
1002895,P00200842,4111
1002895,P00084442,744
1002896,P00044442,15917
1002896,P00102642,2795
1002896,P00057642,15616
1002896,P00022542,7011
1002896,P00076042,9887
1002896,P00250642,3214
1002896,P00010242,8872
1002896,P00289242,15262
1002896,P00062842,15570
1002896,P00128242,7132
1002896,P00102942,15196
1002896,P00238542,7168
1002896,P00213742,9913
1002896,P00074642,5479
1002896,P00303142,5346
1002896,P00320842,11642
1002896,P00134542,3463
1002896,P00050642,12667
1002896,P00187442,9677
1002896,P00328042,8038
1002897,P00054042,1585
1002898,P00366542,7130
1002898,P00154642,7900
1002898,P00073842,15282
1002898,P00212742,7031
1002899,P00183942,10882
1002899,P00022542,7023
1002899,P00106042,8618
1002899,P00350942,13379
1002899,P00249642,13268
1002899,P00324942,8900
1002899,P00182142,11540
1002899,P00335242,8782
1002899,P00036242,7059
1002899,P00161442,6903
1002899,P00250242,8837
1002899,P00205642,7044
1002899,P0094642,3553
1002899,P00199042,11516
1002899,P00042242,7124
1002899,P00108042,7080
1002899,P00206042,7008
1002899,P00260142,7034
1002899,P00233542,15852
1002899,P00042942,15570
1002899,P00191442,15860
1002899,P00274442,19097
1002899,P00070042,15273
1002899,P00289242,15741
1002899,P00035942,18993
1002900,P00251942,11485
1002900,P00059442,20007
1002900,P00025442,19515
1002900,P00208342,11845
1002900,P00222242,15262
1002900,P00192542,15489
1002900,P00009342,11378
1002900,P00212942,8765
1002900,P00005042,19926
1002900,P00112442,20270
1002900,P00345242,3672
1002900,P00304742,7869
1002900,P00217942,7153
1002901,P00307942,20459
1002901,P00116842,15881
1002901,P00216742,7124
1002901,P00128942,15316
1002901,P00156442,7806
1002901,P00152742,7162
1002901,P00178342,10074
1002901,P00250242,6855
1002901,P00249642,13424
1002902,P00350942,13702
1002902,P00216342,13221
1002902,P00033342,3764
1002903,P00301542,12188
1002903,P00156442,9708
1002903,P00173842,19605
1002903,P00265242,7109
1002904,P00184442,19510
1002904,P00248142,5191
1002904,P00279442,12208
1002904,P00031742,9963
1002904,P00026042,6155
1002905,P00086442,4124
1002905,P00121642,6958
1002905,P00258742,7169
1002906,P00190742,8307
1002906,P00266642,12108
1002906,P00326242,9793
1002907,P00246742,3183
1002907,P00037142,15603
1002907,P00151742,8084
1002907,P00045342,12060
1002907,P00127042,2130
1002907,P00278442,4616
1002907,P00219942,16172
1002907,P00035342,9952
1002907,P00128442,11524
1002907,P00009342,15401
1002907,P00120042,19560
1002907,P00102642,2096
1002907,P00182242,15329
1002907,P00244042,19353
1002907,P00354942,6026
1002907,P00198142,9683
1002907,P00259242,8700
1002907,P00180442,3178
1002907,P00086042,9993
1002907,P00203142,12140
1002907,P00243242,3100
1002907,P00202742,5364
1002907,P00188742,8074
1002907,P00177242,718
1002907,P00080342,15820
1002907,P00232642,6009
1002907,P00112542,19407
1002907,P00104942,5346
1002907,P00183742,3454
1002907,P00073842,15354
1002907,P00131542,4079
1002907,P00128942,15498
1002907,P00006942,15313
1002907,P00148742,5941
1002907,P00350942,10850
1002907,P00337742,3686
1002907,P00023442,12348
1002908,P00116742,1534
1002908,P00035742,7464
1002908,P00367142,7501
1002909,P00085342,23446
1002909,P00184042,12116
1002909,P00217442,12078
1002909,P00261542,20284
1002909,P00199442,7078
1002909,P00274942,7969
1002909,P00155642,9810
1002909,P00362342,6892
1002909,P00158542,7073
1002909,P00324742,16105
1002909,P00035842,1816
1002909,P00323942,9976
1002909,P00113542,7876
1002909,P00161942,8700
1002909,P00140742,19677
1002909,P00001042,19402
1002909,P00210642,9721
1002909,P00182642,9778
1002909,P00244042,7995
1002909,P00181242,7650
1002909,P00179542,7584
1002909,P00295042,11460
1002909,P00021142,3476
1002909,P00018042,17095
1002909,P00232842,6003
1002909,P00251542,7392
1002909,P00262342,16686
1002909,P00252042,3480
1002909,P00015542,7818
1002909,P00053142,15885
1002909,P00219042,5449
1002909,P00303342,19641
1002909,P00320042,15242
1002909,P00048942,4229
1002909,P00015342,13049
1002909,P00187042,6899
1002909,P00344842,3634
1002909,P0096342,5935
1002909,P00307542,19465
1002909,P00184242,22864
1002909,P00179642,5958
1002909,P00359642,2998
1002909,P00035342,13047
1002909,P00228042,8589
1002909,P00166042,6923
1002910,P00359442,7374
1002910,P00179342,3217
1002910,P00278442,4567
1002910,P00065042,8883
1002910,P00342442,4512
1002910,P00198742,12067
1002911,P00024642,6910
1002911,P00137042,5914
1002913,P00364842,5402
